,speaker,words,tags
,YMD,: Cuántos años tienes y qué haces de trabajo? ,
,INT,: Trabajo de remodelación de casas y tengo 57 años. ,
,YMD,": Entonces dime un poco de tus orígenes, a donde nacistes y a donde creciste." ,
,INT,": Yo nací en un pueblo pequeño en Mexico y todo el tiempo vivía.  En el año 1985 fui para la ciudad de México por unos ocho meses después de ahí regresé y de ahí me vine para California,",
,YMD,: Cuantos anos tuviste cuando fuiste a California?,
,INT,: 18 años y después regresé al año y volví otra vez. Y la ultima vez fueron tres años que estuve acá en California. Estuve en San Fernando,
,YMD,: Que fue tu decisión de irte a los 18 años a los estados unidos?,law
,INT,": Oh, porque tenía que mi papá me había regalado un terreno. Y que ya construía una casa. Y la única opción era de, pues, trabajar acá en estados unidos para poder tener dinero para la casa",work;law
,YMD,": Ah, entonces, cómo fue tu experiencia? Primero a los 18 años? Ese primer año, qué pensastes de los estados unidos?",real
,INT,": Cuando llegas aquí a estados unidos, piensas que todo es muy fácil. Pero te das cuenta que la vida es más difícil que en tu que en México, en el sentido de que uno está solo, el ingles es un idioma muy diferente. Las costumbres son diferentes, el tipo de comida es diferente. Y luego también este, pues tenía 18 años. Estaba muy joven en ese tiempo y pero pues me aguanté porque mi meta era hacer mi casa en Mexico.",bel;diff
,YMD,: Tuviste como una imaginación de cómo iba a ser los estados unidos antes que te fuistes?,stere;real
,INT,": Sí, yo me imaginaba que era, pues todo iba a ser muy fácil. Y pues lo bueno acá es que ganas bien [money]. Y puedes ahorraras más dinero, pero tienes que trabajar muy fuerte. Y aparte de eso, estás fuera de tu país. ",real
,YMD,": Entonces, después de los tres años, regresas a México y después te moviste para atrás a los estados unidos? Cómo fue tu situación? Cómo llegaste aqui permanentemente?",law
,INT,": Después de tres años que estuve en los Estados Unidos, regresé a mi pueblo y me casé en 1992 y ya no regresé hasta unos ocho años después de ser casado. Y ya cuando regresé aquí a estados unidos, vine a Colorado y me traje a mi esposa y a mi hijo. Y desde entonces nadamas fui una vez en los 26 años que tenemos aquí nomás. Fui en el 2009 porque mi mamá se enfermó y fallecio. Después regrese otra vez aquí y  hasta la fecha, seguimos viviendo en Colorado.",law
,YMD,: Cómo fue encontrando trabajo?,work
,INT,": Pues cuando llegué aquí, pues no es nada fácil cuando tienes una familia, tienes tu esposa, tu hijo. Y pues tienes que pagar renta, tienes que pagar comida, tienes que pagar luz, la agua. Y al principio, pues este, mi hermana que estaba aquí pues nos ayudó. Pero después de un tiempo conseguí trabajo. Y era algo que, pues nunca había hecho. Yo siempre había trabajado como en construcción. Y cuando llegué aquí a Colorado trabaje en un restaurante y pues es totalmente diferente. Pero después, en el paso de los años, conocí a personas que trabajaban en construcción y ahí comencé a a buscar trabajo en construcción. Y por eso ahí fue donde comencé a trabajar en construcción y hasta hasta la fecha sigo en la construcción.",work;law
,YMD,: Cómo son las costumbres aquí diferentes a México?,bel;diff
,INT,: Son costumbres muy diferentes y costumbres buenas. Porque aquí este aprende una que la basura tienes que ponerlas en un depósito. Y este las señalamientos de tráfico están más explicadas este. Hay más orden aquí en este país. Este hay un poquito más de seguridad que en que en México y  pues no fue difícil adaptarse a las nuevas costumbres. Nada más que desgraciadamente en México. Pues allá es normalizado tomar y andar manejando. ,bel;diff
,YMD,: Qué fue el pensamiento de mover aquí y no quedarse en en México?,law
,INT,": La razón por la que me vine aquí a estados unidos con mi esposa y mi hijo fue pues para quedarnos nadamas dos años. Y pues ahorrar un poco a dinero y regresarnos, pero ya estando aquí este, pues el tipo de vida es muy diferente y más cómodo. Y pues mejor. Y luego tenía mi esposa, mi hijo aquí y el comenzó a estudiar y después de que pensábamos que iban a ser dos años. Pues mi esposa y yo decidimos que nos íbamos ha esperar que él  sacar su diploma de la high school, que aprende bien inglés. Y ya nos íbamos ir. Ya terminó la high school y nuestros pensamientos cambiaron. Pues ya pensábamos diferentes ya pues teníamos el dinero que queríamos ahorrar, pero pues ya nos acostumbramos a la vida aquí.",bel
,YMD,: Fue difícil acostumbrarte a otro lenguaje? Cómo fue eso cuando hablaba con otra gente? Había dificultades o cosas que no te que te fastidio de eso?,diff
,INT,": Este en ese tiempo en el 1980 que vine aquí a estados unidos por primera vez, había muy poca gente que hablaba español. Era un poco más difícil la comunicación, pero nada imposible. Este sí cuesta un poco de trabajo, pero este a veces es la necesidad que tienes que sacar tu familia adelante,que te vas acostumbrando y ves la manera de comunicarte con esas personas o o personas que habla en inglés, nada más. ",diff;bel
,YMD,": Ah, entonces, cómo es? Ah, diciendo a otra gente tu experiencia de de inmigración es difícil explicarlo. Es difícil hablar de eso o no? No tienes dificultad diciendo tu historia como inmigrante?",comf
,INT,": Pues sé que no soy el único. Hay mucha gente que viene. Pero este pues sí, hay gente que que realmente sí le cuesta mucho trabajo adaptarse a este sistema de acá en Estados Unidos. Porque desgraciadamente esa gente a veces no tiene, pues yo no tengo tanto estudio, pero hay gente que tiene menos estudio que yo y viven unas en unas este áreas más alejadas de la de las ciudades y son gente que que está acostumbrado al campo a a a los a las comunidades rurales. Y realmente no tienen la, pues en la la educación o para saberse comparar en en lugares diferentes más que aquí en estados unidos, que es mucho más diferente.",diff;bel
,YMD,: Crees que tus expectativas antes de venir a los estados unidos sobrepasaron o es casi lo que expectavas.,real
,INT,": Ah, pues realmente no. Pues no pensaba yo nada. Pensaba solamente en ahorrar dinero para un proyecto que tenía ya en México. Pero gracias a Dios, fue diferente. Se fue dando la oportunidad de tener mi propio negocio. Y pues sí, tenemos que trabajar día a día y ocho horas a hasta sábados y domingos, pero realmente estoy un poco más libre que lo que estuve en Mexico. O sea, porque no tengo que estar a fuerza en un horario y pues si quiero trabajar todo el día, trabajo, si quiero trabajar media día, nada más medio día. Y pues es algo que no me esperaba. Y así tengo más tiempo estar con mi familia  y eso es lo que este fue lo mejor más mejor que lo que esperaba..",real;diff
,YMD,": Como eran tus expectativas para tu familia, para tus hijos? Sobresaltaron eso o no? Cómo piensas que estar en los en los estados unidos ha ayudado a tus hijos?",real
,INT,": Bueno, cuando llegamos acá, tenía venía mi esposa y mi hijo de cuatro años. Y este cuando llegamos acá, el propuesto era solo de dinero y que mi hijo estuviera en mundo de inglés y estando aquí pues ya decidimos que estuviera en la high school. Y después este nos dimos cuenta que pues tomamos decisión correcta de venenos acá porque yo pienso que si habíamos estado allá en México, a lo mejor mi hijo, que es varón, hubiera escogido el vicio o algo malo. La cultura de nosotros allá es diferente. Y yo pienso que si habíamos quedado allá el no hubiera estudiado o no se, realmente no sabemos. Pero pues, yo pienso que el estar aquí fue lo mejor que pudimos haber elegido.",real;diff
,INT,": Pues él solo estudio la high school pero el si trabaja. Tiene su niña, su familia. Y bueno, tambien tuvimos una hija después a los ocho anos aqui en el 2006. Y este es algo que no nos esperábamos, pero saliómás orgullo, porque ella es muy inteligente y e más centrada en lo que quiere para su futuro.",real
,INT,": Y pues,mi hijo no tenía seguro social. Y pues es más difícil agarrar de este becas o ayuda del gobierno para ir al colegio y tal vez a lo mejor eso fue también lo que por eso no tuvo la facilidad para seguir estudiando, pero  él trabaja y no es chico malo, es bueno.",real
,YMD,: Entonces ahorita que te da miedo de tu estatus inmigratorio?,
,INT,": Pues el único miedo es que nos vayan a deportar. Ahora, pues ya mi hijo está grande ya depende del mismo pero lo único que me preocupa es mija que está estudiando y pues sería feo que fuera tener problemas con inmigración y que ella no cumpliera sus sueños. [Gets emotional, we take a small break].",fear;real
,YMD,: Esta bien tome su tiempo podemas parar tambien. ,
,INT,: No esta bien. Pues si. Eso me espanta mucho. Tanto que hemos construido y todo se nos puede ir tan rapido. ,adv
,YMD ,": Bueno, esta va ser la ultima pregunta. Tienes un consejo para las inmigrantes que estan pasando por procesos legales como usted? O un consejo para gente que se encuentra mudando a los estados unidos?",adv
,INT,": No pierden vista de sus metas. No estan solos en esto y pues solo tiempo nos va ensenar que nuestros sacrificios son valorados. Si se puede, y pues tengan paciencia. Yo todavia no tengo todas las respuestas porque yo todavia batallo con mi estatus. Pero poco a poco vamos logrando algo. ",adv
